"rules","support","confidence","coverage","lift","count"
"{JAM MAKING SET PRINTED,PLASTERS IN TIN SPACEBOY} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0135440180586907,1,0.0135440180586907,7.03174603174603,6
"{ALARM CLOCK BAKELIKE PINK,BIG DOUGHNUT FRIDGE MAGNETS,LIPSTICK PEN RED} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,1,0.0112866817155756,7.03174603174603,5
"{ALARM CLOCK BAKELIKE PINK,BIG DOUGHNUT FRIDGE MAGNETS,JAM MAKING SET PRINTED} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,1,0.0112866817155756,7.03174603174603,5
"{ALARM CLOCK BAKELIKE PINK,JAM MAKING SET PRINTED,LIPSTICK PEN RED} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,1,0.0112866817155756,7.03174603174603,5
"{JAM MAKING SET WITH JARS,PLASTERS IN TIN SPACEBOY,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0112866817155756,1,0.0112866817155756,7.03174603174603,5
"{BLUE HARMONICA IN BOX,GUMBALL COAT RACK,RED  HARMONICA IN BOX} => {REGENCY CAKESTAND 3 TIER}",0.0135440180586907,1,0.0135440180586907,7.03174603174603,6
"{6 RIBBONS RUSTIC CHARM,GUMBALL COAT RACK,RED  HARMONICA IN BOX} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,1,0.0112866817155756,7.03174603174603,5
"{GUMBALL COAT RACK,PLASTERS IN TIN CIRCUS PARADE,RED  HARMONICA IN BOX} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,1,0.0112866817155756,7.03174603174603,5
"{GUMBALL COAT RACK,RED  HARMONICA IN BOX,ROUND SNACK BOXES SET OF4 WOODLAND} => {REGENCY CAKESTAND 3 TIER}",0.0135440180586907,1,0.0135440180586907,7.03174603174603,6
"{BLUE HARMONICA IN BOX,GUMBALL COAT RACK,SPACEBOY LUNCH BOX} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,1,0.0112866817155756,7.03174603174603,5
"{ALARM CLOCK BAKELIKE PINK,JAM MAKING SET PRINTED,PLASTERS IN TIN CIRCUS PARADE} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0112866817155756,1,0.0112866817155756,7.03174603174603,5
"{ALARM CLOCK BAKELIKE PINK,PLASTERS IN TIN CIRCUS PARADE,RED TOADSTOOL LED NIGHT LIGHT} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0135440180586907,1,0.0135440180586907,7.03174603174603,6
"{ALARM CLOCK BAKELIKE PINK,PLASTERS IN TIN CIRCUS PARADE,REGENCY CAKESTAND 3 TIER} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0112866817155756,1,0.0112866817155756,7.03174603174603,5
"{ALARM CLOCK BAKELIKE PINK,PLASTERS IN TIN CIRCUS PARADE,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0112866817155756,1,0.0112866817155756,7.03174603174603,5
"{6 RIBBONS RUSTIC CHARM,GUMBALL COAT RACK,SPACEBOY LUNCH BOX} => {REGENCY CAKESTAND 3 TIER}",0.0135440180586907,1,0.0135440180586907,7.03174603174603,6
"{6 RIBBONS RUSTIC CHARM,GUMBALL COAT RACK,ROUND SNACK BOXES SET OF4 WOODLAND} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,1,0.0112866817155756,7.03174603174603,5
"{LUNCH BAG WOODLAND,PLASTERS IN TIN SPACEBOY,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0112866817155756,1,0.0112866817155756,7.03174603174603,5
"{PLASTERS IN TIN CIRCUS PARADE,PLASTERS IN TIN WOODLAND ANIMALS,REGENCY CAKESTAND 3 TIER} => {JAM MAKING SET PRINTED}",0.0135440180586907,0.666666666666667,0.0203160270880361,7.03174603174603,6
"{JUMBO BAG WOODLAND ANIMALS,PLASTERS IN TIN SPACEBOY,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0112866817155756,1,0.0112866817155756,7.03174603174603,5
"{BLUE HARMONICA IN BOX,GUMBALL COAT RACK,RED  HARMONICA IN BOX,SPACEBOY LUNCH BOX} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,1,0.0112866817155756,7.03174603174603,5
"{BLUE HARMONICA IN BOX,GUMBALL COAT RACK,RED  HARMONICA IN BOX,ROUND SNACK BOXES SET OF4 WOODLAND} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,1,0.0112866817155756,7.03174603174603,5
"{6 RIBBONS RUSTIC CHARM,GUMBALL COAT RACK,RED  HARMONICA IN BOX,SPACEBOY LUNCH BOX} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,1,0.0112866817155756,7.03174603174603,5
"{6 RIBBONS RUSTIC CHARM,GUMBALL COAT RACK,RED  HARMONICA IN BOX,ROUND SNACK BOXES SET OF4 WOODLAND} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,1,0.0112866817155756,7.03174603174603,5
"{GUMBALL COAT RACK,RED  HARMONICA IN BOX,ROUND SNACK BOXES SET OF4 WOODLAND,SPACEBOY LUNCH BOX} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,1,0.0112866817155756,7.03174603174603,5
"{ALARM CLOCK BAKELIKE PINK,PLASTERS IN TIN CIRCUS PARADE,RED TOADSTOOL LED NIGHT LIGHT,REGENCY CAKESTAND 3 TIER} => {PLASTERS IN TIN WOODLAND ANIMALS}",0.0112866817155756,1,0.0112866817155756,7.03174603174603,5
"{6 RIBBONS RUSTIC CHARM,GUMBALL COAT RACK,ROUND SNACK BOXES SET OF4 WOODLAND,SPACEBOY LUNCH BOX} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,1,0.0112866817155756,7.03174603174603,5
"{6 RIBBONS RUSTIC CHARM,GUMBALL COAT RACK,RED  HARMONICA IN BOX,ROUND SNACK BOXES SET OF4 WOODLAND,SPACEBOY LUNCH BOX} => {REGENCY CAKESTAND 3 TIER}",0.0112866817155756,1,0.0112866817155756,7.03174603174603,5
"{CHARLOTTE BAG SUKI DESIGN,ROUND SNACK BOXES SET OF4 WOODLAND} => {WOODLAND CHARLOTTE BAG}",0.0248306997742664,0.916666666666667,0.0270880361173815,7.0014367816092,11
"{PLASTERS IN TIN SKULLS,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN CIRCUS PARADE}",0.0112866817155756,0.833333333333333,0.0135440180586907,6.96540880503145,5
"{RED  HARMONICA IN BOX,WOODLAND PARTY BAG + STICKER SET} => {PLASTERS IN TIN CIRCUS PARADE}",0.0112866817155756,0.833333333333333,0.0135440180586907,6.96540880503145,5
"{PACK OF 20 NAPKINS PANTRY DESIGN,PLASTERS IN TIN STRONGMAN} => {PLASTERS IN TIN CIRCUS PARADE}",0.0112866817155756,0.833333333333333,0.0135440180586907,6.96540880503145,5
"{ALARM CLOCK BAKELIKE PINK,JAM MAKING SET PRINTED,PLASTERS IN TIN WOODLAND ANIMALS} => {PLASTERS IN TIN CIRCUS PARADE}",0.0112866817155756,0.833333333333333,0.0135440180586907,6.96540880503145,5
"{ALARM CLOCK BAKELIKE PINK,RED TOADSTOOL LED NIGHT LIGHT,REGENCY CAKESTAND 3 TIER} => {PLASTERS IN TIN CIRCUS PARADE}",0.0112866817155756,0.833333333333333,0.0135440180586907,6.96540880503145,5
"{ALARM CLOCK BAKELIKE PINK,PLASTERS IN TIN WOODLAND ANIMALS,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN CIRCUS PARADE}",0.0112866817155756,0.833333333333333,0.0135440180586907,6.96540880503145,5
"{PLASTERS IN TIN SPACEBOY,PLASTERS IN TIN STRONGMAN,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN CIRCUS PARADE}",0.0112866817155756,0.833333333333333,0.0135440180586907,6.96540880503145,5
"{PLASTERS IN TIN STRONGMAN,REGENCY CAKESTAND 3 TIER,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN CIRCUS PARADE}",0.0112866817155756,0.833333333333333,0.0135440180586907,6.96540880503145,5
"{GUMBALL COAT RACK,PLASTERS IN TIN WOODLAND ANIMALS,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN CIRCUS PARADE}",0.0112866817155756,0.833333333333333,0.0135440180586907,6.96540880503145,5
"{PLASTERS IN TIN STRONGMAN,PLASTERS IN TIN WOODLAND ANIMALS,ROUND SNACK BOXES SET OF 4 FRUITS,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN CIRCUS PARADE}",0.0112866817155756,0.833333333333333,0.0135440180586907,6.96540880503145,5
"{JUMBO BAG WOODLAND ANIMALS,RED RETROSPOT CHARLOTTE BAG} => {WOODLAND CHARLOTTE BAG}",0.0225733634311512,0.909090909090909,0.0248306997742664,6.9435736677116,10
"{SET OF 5 LUCKY CAT MAGNETS} => {ALARM CLOCK BAKELIKE PINK}",0.0135440180586907,0.5,0.0270880361173815,6.921875,6
"{PANTRY MAGNETIC  SHOPPING LIST} => {SET OF 3 REGENCY CAKE TINS}",0.0225733634311512,0.5,0.0451467268623025,6.921875,10
"{ROUND SNACK BOXES SET OF4 WOODLAND,WOODLAND  STICKERS} => {RED RETROSPOT CUP}",0.0135440180586907,0.5,0.0270880361173815,6.921875,6
"{BLUE SPOT CERAMIC DRAWER KNOB,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {SET OF 3 REGENCY CAKE TINS}",0.0112866817155756,0.5,0.0225733634311512,6.921875,5
"{BLUE SPOT CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {SET OF 3 REGENCY CAKE TINS}",0.0112866817155756,0.5,0.0225733634311512,6.921875,5
"{PLASTERS IN TIN CIRCUS PARADE,RED TOADSTOOL LED NIGHT LIGHT} => {ALARM CLOCK BAKELIKE PINK}",0.0135440180586907,0.5,0.0270880361173815,6.921875,6
"{RED TOADSTOOL LED NIGHT LIGHT,REGENCY CAKESTAND 3 TIER} => {ALARM CLOCK BAKELIKE PINK}",0.0135440180586907,0.5,0.0270880361173815,6.921875,6
"{CHARLOTTE BAG SUKI DESIGN,ROUND SNACK BOXES SET OF4 WOODLAND} => {RED RETROSPOT CHARLOTTE BAG}",0.0135440180586907,0.5,0.0270880361173815,6.921875,6
"{LUNCH BAG APPLE DESIGN,WOODLAND CHARLOTTE BAG} => {RED RETROSPOT CHARLOTTE BAG}",0.0135440180586907,0.5,0.0270880361173815,6.921875,6
"{GUMBALL COAT RACK,PLASTERS IN TIN CIRCUS PARADE} => {PLASTERS IN TIN STRONGMAN}",0.0135440180586907,0.5,0.0270880361173815,6.921875,6
"{JUMBO BAG WOODLAND ANIMALS,RED RETROSPOT MINI CASES} => {RED RETROSPOT CHARLOTTE BAG}",0.0112866817155756,0.5,0.0225733634311512,6.921875,5
"{PLASTERS IN TIN CIRCUS PARADE,WOODLAND CHARLOTTE BAG} => {RED RETROSPOT CHARLOTTE BAG}",0.0112866817155756,0.5,0.0225733634311512,6.921875,5
"{LUNCH BOX WITH CUTLERY RETROSPOT,ROUND SNACK BOXES SET OF4 WOODLAND} => {STRAWBERRY LUNCH BOX WITH CUTLERY}",0.0203160270880361,0.5625,0.036117381489842,6.921875,9
"{JUMBO BAG WOODLAND ANIMALS,LUNCH BAG WOODLAND} => {RED RETROSPOT CUP}",0.0135440180586907,0.5,0.0270880361173815,6.921875,6
"{JUMBO BAG WOODLAND ANIMALS,RED RETROSPOT MINI CASES} => {RED RETROSPOT CUP}",0.0112866817155756,0.5,0.0225733634311512,6.921875,5
"{JUMBO STORAGE BAG SUKI,WOODLAND CHARLOTTE BAG} => {JUMBO BAG WOODLAND ANIMALS}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.87888198757764,5
"{JUMBO BAG SPACEBOY DESIGN,ROUND SNACK BOXES SET OF4 WOODLAND} => {JUMBO BAG WOODLAND ANIMALS}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.87888198757764,5
"{WOODLAND CHARLOTTE BAG,WOODLAND MINI BACKPACK} => {JUMBO BAG WOODLAND ANIMALS}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.87888198757764,5
"{JUMBO BAG RED RETROSPOT,RED TOADSTOOL LED NIGHT LIGHT} => {JUMBO BAG WOODLAND ANIMALS}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.87888198757764,5
"{RED SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB} => {SPACEBOY LUNCH BOX}",0.018058690744921,0.727272727272727,0.0248306997742664,6.85493230174081,8
"{ALARM CLOCK BAKELIKE PINK,PLASTERS IN TIN WOODLAND ANIMALS} => {PLASTERS IN TIN CIRCUS PARADE}",0.0203160270880361,0.818181818181818,0.0248306997742664,6.83876500857633,9
"{JUMBO SHOPPER VINTAGE RED PAISLEY} => {LUNCH BAG WOODLAND}",0.0112866817155756,0.555555555555556,0.0203160270880361,6.83641975308642,5
"{BAKING SET SPACEBOY DESIGN} => {STRAWBERRY LUNCH BOX WITH CUTLERY}",0.0112866817155756,0.555555555555556,0.0203160270880361,6.83641975308642,5
"{SET/3 RED GINGHAM ROSE STORAGE BOX} => {JUMBO BAG RED RETROSPOT}",0.0112866817155756,0.555555555555556,0.0203160270880361,6.83641975308642,5
"{JUMBO BAG OWLS,JUMBO BAG WOODLAND ANIMALS} => {JUMBO BAG RED RETROSPOT}",0.0112866817155756,0.555555555555556,0.0203160270880361,6.83641975308642,5
"{JUMBO BAG APPLES,JUMBO BAG WOODLAND ANIMALS} => {JUMBO BAG RED RETROSPOT}",0.0112866817155756,0.555555555555556,0.0203160270880361,6.83641975308642,5
"{JUMBO BAG APPLES,JUMBO BAG WOODLAND ANIMALS} => {LUNCH BAG WOODLAND}",0.0112866817155756,0.555555555555556,0.0203160270880361,6.83641975308642,5
"{ROUND SNACK BOXES SET OF4 WOODLAND,SET/20 RED RETROSPOT PAPER NAPKINS} => {LUNCH BAG WOODLAND}",0.0112866817155756,0.555555555555556,0.0203160270880361,6.83641975308642,5
"{RED RETROSPOT MINI CASES,WOODLAND PARTY BAG + STICKER SET} => {LUNCH BAG WOODLAND}",0.0112866817155756,0.555555555555556,0.0203160270880361,6.83641975308642,5
"{JUMBO BAG WOODLAND ANIMALS,ROUND SNACK BOXES SET OF 4 FRUITS} => {LUNCH BAG WOODLAND}",0.0112866817155756,0.555555555555556,0.0203160270880361,6.83641975308642,5
"{RED RETROSPOT MINI CASES,ROUND SNACK BOXES SET OF4 WOODLAND,WOODLAND CHARLOTTE BAG} => {LUNCH BAG WOODLAND}",0.0112866817155756,0.555555555555556,0.0203160270880361,6.83641975308642,5
"{PACK OF 60 PINK PAISLEY CAKE CASES} => {PACK OF 72 RETROSPOT CAKE CASES}",0.0135440180586907,0.6,0.0225733634311512,6.81538461538462,6
"{SET/20 RED RETROSPOT PAPER NAPKINS,SET/6 RED SPOTTY PAPER CUPS,SET/6 RED SPOTTY PAPER PLATES} => {PACK OF 72 RETROSPOT CAKE CASES}",0.0135440180586907,0.6,0.0225733634311512,6.81538461538462,6
"{CHARLOTTE BAG SUKI DESIGN,RED TOADSTOOL LED NIGHT LIGHT} => {WOODLAND CHARLOTTE BAG}",0.018058690744921,0.888888888888889,0.0203160270880361,6.78927203065134,8
"{JUMBO BAG RED RETROSPOT,JUMBO BAG WOODLAND ANIMALS,RED RETROSPOT CHARLOTTE BAG} => {WOODLAND CHARLOTTE BAG}",0.018058690744921,0.888888888888889,0.0203160270880361,6.78927203065134,8
"{PLASTERS IN TIN STRONGMAN,PLASTERS IN TIN WOODLAND ANIMALS,ROUND SNACK BOXES SET OF 4 FRUITS} => {PLASTERS IN TIN SPACEBOY}",0.0135440180586907,0.75,0.018058690744921,6.78061224489796,6
"{JUMBO BAG RED RETROSPOT,JUMBO BAG SPACEBOY DESIGN} => {JUMBO BAG WOODLAND ANIMALS}",0.0158013544018059,0.7,0.0225733634311512,6.74130434782609,7
"{OWL DOORSTOP} => {6 RIBBONS RUSTIC CHARM}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{LUNCH BAG SPACEBOY DESIGN,ROUND SNACK BOXES SET OF4 WOODLAND} => {SPACEBOY LUNCH BOX}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{CHOCOLATE BOX RIBBONS,JUMBO STORAGE BAG SUKI} => {6 RIBBONS RUSTIC CHARM}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{BLUE STRIPE CERAMIC DRAWER KNOB,RED SPOT CERAMIC DRAWER KNOB} => {SPACEBOY LUNCH BOX}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{CHARLOTTE BAG SUKI DESIGN,STRAWBERRY CHARLOTTE BAG} => {6 RIBBONS RUSTIC CHARM}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{6 RIBBONS RUSTIC CHARM,ROBOT BIRTHDAY CARD} => {SPACEBOY LUNCH BOX}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{CARD CIRCUS PARADE,SPACEBOY LUNCH BOX} => {6 RIBBONS RUSTIC CHARM}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{RED  HARMONICA IN BOX,REGENCY CAKESTAND 3 TIER} => {6 RIBBONS RUSTIC CHARM}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{BLUE HARMONICA IN BOX,GUMBALL COAT RACK} => {SPACEBOY LUNCH BOX}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{BLUE HARMONICA IN BOX,REGENCY CAKESTAND 3 TIER} => {SPACEBOY LUNCH BOX}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{LUNCH BAG APPLE DESIGN,SPACEBOY BIRTHDAY CARD} => {SPACEBOY LUNCH BOX}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{RED STRIPE CERAMIC DRAWER KNOB,REGENCY CAKESTAND 3 TIER} => {SPACEBOY LUNCH BOX}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{LUNCH BAG WOODLAND,SKULL LUNCH BOX WITH CUTLERY} => {SPACEBOY LUNCH BOX}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{BLUE STRIPE CERAMIC DRAWER KNOB,RED SPOT CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {SPACEBOY LUNCH BOX}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{ROBOT BIRTHDAY CARD,SPACEBOY BIRTHDAY CARD,SPACEBOY LUNCH BOX} => {6 RIBBONS RUSTIC CHARM}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{ROBOT BIRTHDAY CARD,ROUND SNACK BOXES SET OF4 WOODLAND,SPACEBOY LUNCH BOX} => {6 RIBBONS RUSTIC CHARM}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{CARD CIRCUS PARADE,ROUND SNACK BOXES SET OF4 WOODLAND,SPACEBOY LUNCH BOX} => {6 RIBBONS RUSTIC CHARM}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{PLASTERS IN TIN SPACEBOY,SPACEBOY CHILDRENS BOWL,SPACEBOY CHILDRENS CUP} => {SPACEBOY LUNCH BOX}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{GUMBALL COAT RACK,RED  HARMONICA IN BOX,SPACEBOY LUNCH BOX} => {6 RIBBONS RUSTIC CHARM}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{GUMBALL COAT RACK,RED  HARMONICA IN BOX,REGENCY CAKESTAND 3 TIER} => {6 RIBBONS RUSTIC CHARM}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{GUMBALL COAT RACK,ROUND SNACK BOXES SET OF4 WOODLAND,SPACEBOY LUNCH BOX} => {6 RIBBONS RUSTIC CHARM}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{GUMBALL COAT RACK,REGENCY CAKESTAND 3 TIER,ROUND SNACK BOXES SET OF4 WOODLAND} => {6 RIBBONS RUSTIC CHARM}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{GUMBALL COAT RACK,REGENCY CAKESTAND 3 TIER,ROUND SNACK BOXES SET OF4 WOODLAND} => {SPACEBOY LUNCH BOX}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{ROBOT BIRTHDAY CARD,ROUND SNACK BOXES SET OF4 WOODLAND,SPACEBOY BIRTHDAY CARD,SPACEBOY LUNCH BOX} => {6 RIBBONS RUSTIC CHARM}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{6 RIBBONS RUSTIC CHARM,BLUE HARMONICA IN BOX,RED  HARMONICA IN BOX,ROUND SNACK BOXES SET OF4 WOODLAND} => {SPACEBOY LUNCH BOX}",0.0112866817155756,0.714285714285714,0.0158013544018059,6.73252279635258,5
"{ALARM CLOCK BAKELIKE PINK,PLASTERS IN TIN CIRCUS PARADE} => {RED TOADSTOOL LED NIGHT LIGHT}",0.0135440180586907,0.666666666666667,0.0203160270880361,6.71212121212121,6
"{CHILDRENS CUTLERY DOLLY GIRL,ROUND SNACK BOXES SET OF4 WOODLAND} => {GUMBALL COAT RACK}",0.0112866817155756,0.5,0.0225733634311512,6.71212121212121,5
"{JUMBO BAG WOODLAND ANIMALS,WOODLAND PARTY BAG + STICKER SET} => {LUNCH BAG WOODLAND}",0.0135440180586907,0.545454545454545,0.0248306997742664,6.71212121212121,6
"{PLASTERS IN TIN CIRCUS PARADE,STRAWBERRY LUNCH BOX WITH CUTLERY} => {GUMBALL COAT RACK}",0.0112866817155756,0.5,0.0225733634311512,6.71212121212121,5
"{ALARM CLOCK BAKELIKE PINK,PLASTERS IN TIN CIRCUS PARADE,PLASTERS IN TIN WOODLAND ANIMALS} => {RED TOADSTOOL LED NIGHT LIGHT}",0.0135440180586907,0.666666666666667,0.0203160270880361,6.71212121212121,6
"{PLASTERS IN TIN CIRCUS PARADE,PLASTERS IN TIN WOODLAND ANIMALS,REGENCY CAKESTAND 3 TIER} => {RED TOADSTOOL LED NIGHT LIGHT}",0.0135440180586907,0.666666666666667,0.0203160270880361,6.71212121212121,6
"{PANTRY SCRUBBING BRUSH} => {JAM MAKING SET PRINTED}",0.0158013544018059,0.636363636363636,0.0248306997742664,6.71212121212121,7
"{CHARLOTTE BAG DOLLY GIRL DESIGN} => {WOODLAND CHARLOTTE BAG}",0.0158013544018059,0.875,0.018058690744921,6.68318965517241,7
"{JUMBO BAG WOODLAND ANIMALS,JUMBO SHOPPER VINTAGE RED PAISLEY} => {WOODLAND CHARLOTTE BAG}",0.0158013544018059,0.875,0.018058690744921,6.68318965517241,7
"{LUNCH BAG WOODLAND,STRAWBERRY CHARLOTTE BAG} => {WOODLAND CHARLOTTE BAG}",0.0158013544018059,0.875,0.018058690744921,6.68318965517241,7
"{RED RETROSPOT CHARLOTTE BAG,RED RETROSPOT MINI CASES} => {WOODLAND CHARLOTTE BAG}",0.0158013544018059,0.875,0.018058690744921,6.68318965517241,7
"{RED RETROSPOT PICNIC BAG} => {LUNCH BAG WOODLAND}",0.0158013544018059,0.538461538461538,0.0293453724604966,6.62606837606838,7
"{SKULL LUNCH BOX WITH CUTLERY} => {STRAWBERRY LUNCH BOX WITH CUTLERY}",0.0316027088036117,0.538461538461538,0.0586907449209932,6.62606837606838,14
"{JUMBO BAG WOODLAND ANIMALS,PLASTERS IN TIN WOODLAND ANIMALS} => {JUMBO BAG RED RETROSPOT}",0.0158013544018059,0.538461538461538,0.0293453724604966,6.62606837606838,7
"{ROMANTIC PINKS RIBBONS} => {6 RIBBONS RUSTIC CHARM}",0.0158013544018059,0.7,0.0225733634311512,6.59787234042553,7
"{ROBOT BIRTHDAY CARD,SPACEBOY BIRTHDAY CARD} => {SPACEBOY LUNCH BOX}",0.0158013544018059,0.7,0.0225733634311512,6.59787234042553,7
"{RED SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {SPACEBOY LUNCH BOX}",0.0158013544018059,0.7,0.0225733634311512,6.59787234042553,7
"{PANTRY MAGNETIC  SHOPPING LIST,SKETCHBOOK MAGNETIC SHOPPING LIST} => {JAM MAKING SET PRINTED}",0.0112866817155756,0.625,0.018058690744921,6.5922619047619,5
"{JAM MAKING SET WITH JARS,PLASTERS IN TIN WOODLAND ANIMALS} => {JAM MAKING SET PRINTED}",0.0112866817155756,0.625,0.018058690744921,6.5922619047619,5
"{JAM JAR WITH PINK LID,REGENCY CAKESTAND 3 TIER} => {JAM MAKING SET PRINTED}",0.0112866817155756,0.625,0.018058690744921,6.5922619047619,5
"{PLASTERS IN TIN WOODLAND ANIMALS,STRAWBERRY LUNCH BOX WITH CUTLERY} => {PLASTERS IN TIN SPACEBOY}",0.018058690744921,0.727272727272727,0.0248306997742664,6.57513914656772,8
"{PLASTERS IN TIN WOODLAND ANIMALS,SPACEBOY LUNCH BOX} => {PLASTERS IN TIN SPACEBOY}",0.018058690744921,0.727272727272727,0.0248306997742664,6.57513914656772,8
"{PLASTERS IN TIN STRONGMAN,ROUND SNACK BOXES SET OF4 WOODLAND} => {PLASTERS IN TIN CIRCUS PARADE}",0.0248306997742664,0.785714285714286,0.0316027088036117,6.56738544474393,11
"{CHARLOTTE BAG SUKI DESIGN,STRAWBERRY CHARLOTTE BAG} => {WOODLAND CHARLOTTE BAG}",0.0135440180586907,0.857142857142857,0.0158013544018059,6.54679802955665,6
"{RED RETROSPOT CHARLOTTE BAG,STRAWBERRY CHARLOTTE BAG} => {WOODLAND CHARLOTTE BAG}",0.0135440180586907,0.857142857142857,0.0158013544018059,6.54679802955665,6
"{ROUND SNACK BOXES SET OF4 WOODLAND,STRAWBERRY CHARLOTTE BAG} => {WOODLAND CHARLOTTE BAG}",0.0135440180586907,0.857142857142857,0.0158013544018059,6.54679802955665,6
"{PLASTERS IN TIN WOODLAND ANIMALS,RED RETROSPOT CHARLOTTE BAG} => {WOODLAND CHARLOTTE BAG}",0.0135440180586907,0.857142857142857,0.0158013544018059,6.54679802955665,6
"{LUNCH BAG WOODLAND,RED RETROSPOT MINI CASES} => {WOODLAND CHARLOTTE BAG}",0.0135440180586907,0.857142857142857,0.0158013544018059,6.54679802955665,6
"{CHILDREN'S CIRCUS PARADE MUG,ROUND SNACK BOXES SET OF 4 FRUITS,ROUND SNACK BOXES SET OF4 WOODLAND} => {WOODLAND CHARLOTTE BAG}",0.0135440180586907,0.857142857142857,0.0158013544018059,6.54679802955665,6
"{JUMBO BAG WOODLAND ANIMALS,LUNCH BAG WOODLAND,RED RETROSPOT MINI CASES} => {WOODLAND CHARLOTTE BAG}",0.0135440180586907,0.857142857142857,0.0158013544018059,6.54679802955665,6
"{CHILDREN'S SPACEBOY MUG} => {SPACEBOY LUNCH BOX}",0.0203160270880361,0.692307692307692,0.0293453724604966,6.5253682487725,9
"{JUMBO BAG WOODLAND ANIMALS,ROUND SNACK BOXES SET OF4 WOODLAND} => {LUNCH BAG WOODLAND}",0.0203160270880361,0.529411764705882,0.0383747178329571,6.51470588235294,9
